dim,birth,b_x,b_y,b_z,death,d_x,d_y,d_z
0, 252, 265, 73, 0, 251, 266, 72.5, 0
0, 253, 239, 55, 0, 251, 240, 54.5, 0
0, 252, 237, 58, 0, 251, 237, 57.5, 0
0, 252, 200, 326, 0, 251, 200, 326.5, 0
0, 252, 199, 324, 0, 251, 199, 324.5, 0
0, 253, 196, 289, 0, 251, 197, 289.5, 0
0, 252, 194, 286, 0, 251, 194, 286.5, 0
0, 251, 346, 169, 0, 250, 343, 168.5, 0
0, 251, 324, 161, 0, 250, 325, 161.5, 0
0, 251, 288, 199, 0, 250, 288, 199.5, 0
0, 251, 273, 67, 0, 250, 273, 67.5, 0
0, 252, 271, 69, 0, 250, 272, 68.5, 0
0, 251, 272, 107, 0, 250, 271, 107.5, 0
0, 252, 268, 71, 0, 250, 269, 70.5, 0
0, 252, 264, 74, 0, 250, 265, 73.5, 0
0, 251, 261, 76, 0, 250, 262, 75.5, 0
0, 251, 236, 59, 0, 250, 236, 58.5, 0
0, 251, 235, 60, 0, 250, 235, 59.5, 0
0, 251, 231, 212, 0, 250, 232, 212.5, 0
0, 251, 197, 320, 0, 250, 198, 321.5, 0
0, 251, 196, 319, 0, 250, 196, 319.5, 0
0, 251, 155, 277, 0, 250, 155, 278.5, 0
0, 251, 151, 121, 0, 250, 152, 121.5, 0
0, 251, 144, 120, 0, 250, 146, 120.5, 0
0, 251, 143, 183, 0, 250, 144, 183.5, 0
0, 251, 140, 182, 0, 250, 141, 182.5, 0
0, 251, 98, 281, 0, 250, 98, 280.5, 0
0, 251, 36, 122, 0, 250, 37, 122.5, 0
0, 250, 360, 302, 0, 249, 360, 302.5, 0
0, 250, 319, 87, 0, 249, 319, 86.5, 0
0, 250, 320, 86, 0, 249, 318, 87.5, 0
0, 251, 317, 89, 0, 249, 318, 88.5, 0
0, 250, 315, 92, 0, 249, 315, 91.5, 0
0, 250, 290, 201, 0, 249, 290, 200.5, 0
0, 251, 286, 198, 0, 249, 287, 198.5, 0
0, 250, 275, 66, 0, 249, 274, 66.5, 0
0, 250, 274, 357, 0, 249, 274, 356.5, 0
0, 250, 273, 106, 0, 249, 273, 106.5, 0
0, 250, 264, 278, 0, 249, 264, 277.5, 0
0, 250, 260, 77, 0, 249, 261, 76.5, 0
0, 250, 259, 78, 0, 249, 259, 77.5, 0
0, 250, 234, 61, 0, 249, 234, 60.5, 0
0, 250, 233, 62, 0, 249, 233, 61.5, 0
0, 250, 216, 105, 0, 249, 217, 104.5, 0
0, 250, 203, 332, 0, 249, 203, 331.5, 0
0, 250, 195, 317, 0, 249, 196, 318.5, 0
0, 250, 192, 282, 0, 249, 193, 283.5, 0
0, 250, 154, 275, 0, 249, 154, 275.5, 0
0, 250, 140, 119, 0, 249, 141, 119.5, 0
0, 250, 137, 181, 0, 249, 138, 181.5, 0
0, 250, 135, 118, 0, 249, 136, 118.5, 0
0, 250, 131, 117, 0, 249, 132, 117.5, 0
0, 250, 127, 116, 0, 249, 128, 116.5, 0
0, 250, 124, 115, 0, 249, 125, 115.5, 0
0, 250, 121, 114, 0, 249, 121, 114.5, 0
0, 250, 118, 113, 0, 249, 118, 113.5, 0
0, 250, 115, 112, 0, 249, 115, 112.5, 0
0, 250, 113, 199, 0, 249, 114, 199.5, 0
0, 250, 112, 111, 0, 249, 113, 111.5, 0
0, 250, 109, 110, 0, 249, 110, 110.5, 0
0, 250, 79, 195, 0, 249, 80, 195.5, 0
0, 250, 80, 196, 0, 249, 79, 194.5, 0
0, 250, 77, 193, 0, 249, 77, 193.5, 0
0, 250, 75, 192, 0, 249, 76, 192.5, 0
0, 255, 367, 267, 0, 248, 373.5, 265, 0
0, 249, 321, 84, 0, 248, 321, 84.5, 0
0, 250, 314, 93, 0, 248, 315, 92.5, 0
0, 249, 313, 94, 0, 248, 314, 93.5, 0
0, 249, 298, 318, 0, 248, 299, 317.5, 0
0, 249, 263, 279, 0, 248, 264, 278.5, 0
0, 249, 234, 214, 0, 248, 234, 213.5, 0
0, 249, 229, 65, 0, 248, 230, 64.5, 0
0, 250, 229, 210, 0, 248, 230, 210.5, 0
0, 249, 228, 66, 0, 248, 228, 65.5, 0
0, 249, 226, 67, 0, 248, 227, 66.5, 0
0, 249, 224, 102, 0, 248, 223, 102.5, 0
0, 249, 221, 70, 0, 248, 222, 69.5, 0
0, 250, 220, 104, 0, 248, 221, 103.5, 0
0, 249, 211, 106, 0, 248, 213, 105.5, 0
0, 249, 203, 227, 0, 248, 205, 227.5, 0
0, 249, 191, 280, 0, 248, 192, 281.5, 0
0, 249, 190, 279, 0, 248, 190, 279.5, 0
0, 249, 185, 392, 0, 248, 185, 391.5, 0
0, 249, 158, 283, 0, 248, 158, 282.5, 0
0, 249, 151, 156, 0, 248, 149, 155.5, 0
0, 250, 139, 153, 0, 248, 141, 153.5, 0
0, 250, 135, 152, 0, 248, 137, 152.5, 0
0, 250, 132, 151, 0, 248, 134, 151.5, 0
0, 250, 129, 150, 0, 248, 131, 150.5, 0
0, 249, 127, 149, 0, 248, 128, 149.5, 0
0, 249, 125, 148, 0, 248, 125, 148.5, 0
0, 249, 107, 109, 0, 248, 108, 109.5, 0
0, 249, 105, 108, 0, 248, 105, 108.5, 0
0, 249, 102, 107, 0, 248, 103, 107.5, 0
0, 248, 384, 136, 0, 247, 384, 136.5, 0
0, 248, 370, 167, 0, 247, 371, 166.5, 0
0, 248, 361, 301, 0, 247, 361, 301.5, 0
0, 248, 276, 65, 0, 247, 276, 65.5, 0
0, 249, 262, 281, 0, 247, 262, 280.5, 0
0, 248, 261, 283, 0, 247, 261, 282.5, 0
0, 248, 260, 285, 0, 247, 260, 284.5, 0
0, 248, 256, 80, 0, 247, 257, 79.5, 0
0, 249, 228, 209, 0, 247, 229, 209.5, 0
0, 248, 227, 208, 0, 247, 227, 208.5, 0
0, 248, 225, 68, 0, 247, 225, 67.5, 0
0, 248, 227, 101, 0, 247, 225, 101.5, 0
0, 249, 223, 69, 0, 247, 224, 68.5, 0
0, 248, 220, 71, 0, 247, 220, 70.5, 0
0, 248, 218, 72, 0, 247, 218, 71.5, 0
0, 248, 216, 73, 0, 247, 216, 72.5, 0
0, 248, 213, 74, 0, 247, 214, 73.5, 0
0, 248, 211, 75, 0, 247, 211, 74.5, 0
0, 248, 205, 44, 0, 247, 206, 43.5, 0
0, 248, 203, 46, 0, 247, 203, 45.5, 0
0, 248, 201, 47, 0, 247, 201, 46.5, 0
0, 248, 199, 48, 0, 247, 199, 47.5, 0
0, 248, 197, 49, 0, 247, 197, 48.5, 0
0, 248, 189, 277, 0, 247, 189, 277.5, 0
0, 248, 129, 85, 0, 247, 130, 85.5, 0
0, 248, 127, 84, 0, 247, 128, 84.5, 0
0, 248, 122, 147, 0, 247, 123, 147.5, 0
0, 248, 121, 81, 0, 247, 122, 81.5, 0
0, 248, 119, 80, 0, 247, 120, 80.5, 0
0, 248, 119, 146, 0, 247, 120, 146.5, 0
0, 248, 100, 106, 0, 247, 101, 106.5, 0
0, 248, 61, 236, 0, 247, 62, 236.5, 0
0, 248, 25, 149, 0, 247, 26, 149.5, 0
0, 247, 376, 165, 0, 246, 375, 165.5, 0
0, 247, 365, 168, 0, 246, 367, 167.5, 0
0, 247, 362, 300, 0, 246, 361, 300.5, 0
0, 248, 373, 166, 0, 246, 360, 168.5, 0
0, 248, 322, 83, 0, 246, 322, 83.5, 0
0, 247, 320, 157, 0, 246, 320, 157.5, 0
0, 247, 302, 316, 0, 246, 302, 316.5, 0
0, 248, 255, 81, 0, 246, 256, 80.5, 0
0, 247, 254, 82, 0, 246, 254, 81.5, 0
0, 247, 243, 358, 0, 246, 243, 357.5, 0
0, 248, 241, 353, 0, 246, 242, 354.5, 0
0, 247, 240, 349, 0, 246, 241, 351.5, 0
0, 247, 239, 346, 0, 246, 239, 347.5, 0
0, 247, 237, 338, 0, 246, 237, 340.5, 0
0, 247, 238, 343, 0, 246, 236, 336.5, 0
0, 247, 230, 99, 0, 246, 229, 99.5, 0
0, 248, 228, 100, 0, 246, 228, 100.5, 0
0, 247, 226, 207, 0, 246, 226, 207.5, 0
0, 247, 224, 174, 0, 246, 224, 174.5, 0
0, 247, 223, 173, 0, 246, 223, 173.5, 0
0, 247, 209, 41, 0, 246, 210, 40.5, 0
0, 247, 210, 40, 0, 246, 209, 41.5, 0
0, 248, 207, 76, 0, 246, 209, 75.5, 0
0, 248, 207, 43, 0, 246, 207, 42.5, 0
0, 247, 205, 77, 0, 246, 206, 76.5, 0
0, 248, 204, 45, 0, 246, 205, 44.5, 0
0, 247, 205, 339, 0, 246, 205, 338.5, 0
0, 247, 200, 78, 0, 246, 201, 77.5, 0
0, 248, 194, 50, 0, 246, 195, 49.5, 0
0, 247, 193, 315, 0, 246, 194, 315.5, 0
0, 247, 191, 51, 0, 246, 192, 50.5, 0
0, 247, 188, 274, 0, 246, 189, 275.5, 0
0, 248, 184, 393, 0, 246, 185, 392.5, 0
0, 247, 184, 260, 0, 246, 184, 259.5, 0
0, 247, 162, 289, 0, 246, 162, 288.5, 0
0, 248, 160, 286, 0, 246, 160, 285.5, 0
0, 247, 133, 292, 0, 246, 133, 291.5, 0
0, 247, 134, 87, 0, 246, 132, 86.5, 0
0, 247, 131, 287, 0, 246, 131, 287.5, 0
0, 248, 125, 83, 0, 246, 126, 83.5, 0
0, 248, 123, 82, 0, 246, 124, 82.5, 0
0, 247, 118, 79, 0, 246, 118, 79.5, 0
0, 247, 117, 145, 0, 246, 118, 145.5, 0
0, 248, 116, 78, 0, 246, 117, 78.5, 0
0, 247, 113, 76, 0, 246, 114, 76.5, 0
0, 247, 110, 74, 0, 246, 111, 74.5, 0
0, 248, 131, 86, 0, 246, 109, 73.5, 0
0, 247, 101, 286, 0, 246, 100, 285.5, 0
0, 247, 98, 105, 0, 246, 99, 105.5, 0
0, 247, 42, 125, 0, 246, 41, 124.5, 0
0, 247, 382, 135, 0, 245, 383, 135.5, 0
0, 246, 323, 82, 0, 245, 322, 82.5, 0
0, 246, 311, 97, 0, 245, 311, 96.5, 0
0, 246, 299, 173, 0, 245, 300, 174.5, 0
0, 246, 300, 175, 0, 245, 300, 175.5, 0
0, 246, 297, 170, 0, 245, 297, 170.5, 0
0, 246, 294, 205, 0, 245, 294, 204.5, 0
0, 246, 251, 84, 0, 245, 252, 83.5, 0
0, 246, 244, 360, 0, 245, 243, 359.5, 0
0, 248, 242, 355, 0, 245, 239, 344.5, 0
0, 246, 235, 183, 0, 245, 236, 183.5, 0
0, 246, 233, 182, 0, 245, 234, 182.5, 0
0, 246, 234, 97, 0, 245, 233, 97.5, 0
0, 246, 229, 389, 0, 245, 229, 388.5, 0
0, 246, 226, 176, 0, 245, 226, 176.5, 0
0, 246, 227, 177, 0, 245, 225, 175.5, 0
0, 246, 222, 172, 0, 245, 223, 172.5, 0
0, 246, 221, 171, 0, 245, 222, 171.5, 0
0, 247, 225, 175, 0, 245, 221, 170.5, 0
0, 246, 214, 36, 0, 245, 215, 35.5, 0
0, 246, 215, 35, 0, 245, 214, 36.5, 0
0, 246, 206, 342, 0, 245, 206, 344.5, 0
0, 252, 201, 328, 0, 245, 205, 340.5, 0
0, 246, 195, 79, 0, 245, 197, 78.5, 0
0, 246, 186, 268, 0, 245, 186, 269.5, 0
0, 246, 185, 264, 0, 245, 185, 263.5, 0
0, 250, 182, 250, 0, 245, 185, 266.5, 0
0, 246, 183, 239, 0, 245, 183, 238.5, 0
0, 253, 198, 291, 0, 245, 183, 241.5, 0
0, 246, 164, 291, 0, 245, 165, 292.5, 0
0, 246, 165, 293, 0, 245, 163, 290.5, 0
0, 247, 163, 290, 0, 245, 162, 289.5, 0
0, 251, 156, 279, 0, 245, 153, 267.5, 0
0, 246, 136, 88, 0, 245, 137, 88.5, 0
0, 246, 138, 89, 0, 245, 135, 87.5, 0
0, 246, 115, 144, 0, 245, 116, 144.5, 0
0, 247, 96, 104, 0, 245, 97, 104.5, 0
0, 246, 94, 103, 0, 245, 95, 103.5, 0
0, 246, 84, 200, 0, 245, 84, 199.5, 0
0, 246, 65, 239, 0, 245, 65, 238.5, 0
0, 246, 44, 126, 0, 245, 43, 125.5, 0
0, 246, 31, 151, 0, 245, 29, 150.5, 0
0, 245, 380, 164, 0, 244, 378, 164.5, 0
0, 245, 363, 299, 0, 244, 363, 299.5, 0
0, 245, 319, 156, 0, 244, 320, 156.5, 0
0, 246, 301, 176, 0, 244, 302, 177.5, 0
0, 246, 298, 172, 0, 244, 298, 172.5, 0
0, 245, 296, 168, 0, 244, 297, 169.5, 0
0, 245, 295, 206, 0, 244, 294, 205.5, 0
0, 246, 270, 272, 0, 244, 270, 272.5, 0
0, 246, 250, 85, 0, 244, 251, 84.5, 0
0, 245, 248, 87, 0, 244, 248, 86.5, 0
0, 245, 246, 88, 0, 244, 247, 87.5, 0
0, 245, 245, 363, 0, 244, 245, 362.5, 0
0, 245, 238, 94, 0, 244, 239, 93.5, 0
0, 245, 239, 185, 0, 244, 238, 184.5, 0
0, 245, 237, 95, 0, 244, 236, 95.5, 0
0, 246, 235, 96, 0, 244, 234, 96.5, 0
0, 245, 232, 181, 0, 244, 233, 181.5, 0
0, 245, 231, 180, 0, 244, 231, 180.5, 0
0, 245, 229, 179, 0, 244, 230, 179.5, 0
0, 245, 228, 178, 0, 244, 229, 178.5, 0
0, 245, 216, 34, 0, 244, 216, 34.5, 0
0, 245, 192, 314, 0, 244, 193, 314.5, 0
0, 245, 182, 396, 0, 244, 182, 395.5, 0
0, 246, 166, 294, 0, 244, 166, 293.5, 0
0, 250, 142, 154, 0, 244, 161, 157.5, 0
0, 245, 135, 305, 0, 244, 134, 302.5, 0
0, 254, 118, 246, 0, 244, 119, 229.5, 0
0, 246, 102, 288, 0, 244, 102, 287.5, 0
0, 245, 92, 102, 0, 244, 93, 102.5, 0
0, 245, 85, 201, 0, 244, 84, 200.5, 0
0, 245, 59, 286, 0, 244, 58, 285.5, 0
0, 246, 55, 284, 0, 244, 56, 284.5, 0
0, 245, 47, 127, 0, 244, 45, 126.5, 0
0, 245, 34, 152, 0, 244, 32, 151.5, 0
0, 245, 361, 234, 0, 243, 362.5, 232, 0
0, 244, 364, 298, 0, 243, 364, 298.5, 0
0, 244, 340, 122, 0, 243, 339, 121.5, 0
0, 244, 326, 200, 0, 243, 327, 200.5, 0
0, 245, 303, 179, 0, 243, 303, 178.5, 0
0, 244, 304, 180, 0, 243, 303, 179.5, 0
0, 244, 296, 208, 0, 243, 296, 207.5, 0
0, 245, 295, 167, 0, 243, 295, 167.5, 0
0, 244, 286, 241, 0, 243, 287, 240.5, 0
0, 244, 272, 271, 0, 243, 271, 271.5, 0
0, 244, 258, 291, 0, 243, 258, 290.5, 0
0, 245, 249, 86, 0, 243, 250, 85.5, 0
0, 245, 245, 89, 0, 243, 246, 88.5, 0
0, 244, 244, 90, 0, 243, 244, 89.5, 0
0, 245, 241, 92, 0, 243, 242, 91.5, 0
0, 245, 240, 93, 0, 243, 240, 92.5, 0
0, 250, 222, 103, 0, 243, 238, 94.5, 0
0, 246, 237, 184, 0, 243, 228, 177.5, 0
0, 244, 223, 205, 0, 243, 224, 205.5, 0
0, 244, 221, 27, 0, 243, 221, 26.5, 0
0, 244, 219, 30, 0, 243, 219, 30.5, 0
0, 245, 217, 33, 0, 243, 217, 33.5, 0
0, 244, 195, 17, 0, 243, 196, 16.5, 0
0, 245, 167, 295, 0, 243, 167, 294.5, 0
0, 244, 168, 296, 0, 243, 167, 295.5, 0
0, 251, 146, 184, 0, 243, 156, 186.5, 0
0, 244, 141, 90, 0, 243, 140, 89.5, 0
0, 244, 136, 310, 0, 243, 135, 308.5, 0
0, 244, 132, 179, 0, 243, 133, 179.5, 0
0, 245, 117, 340, 0, 243, 118, 342.5, 0
0, 244, 119, 351, 0, 243, 118, 348.5, 0
0, 245, 113, 143, 0, 243, 114, 143.5, 0
0, 244, 103, 290, 0, 243, 103, 289.5, 0
0, 244, 104, 293, 0, 243, 103, 291.5, 0
0, 244, 60, 161, 0, 243, 61, 161.5, 0
0, 244, 51, 99, 0, 243, 51, 98.5, 0
0, 244, 50, 129, 0, 243, 49, 128.5, 0
0, 245, 48, 128, 0, 243, 47, 127.5, 0
0, 244, 41, 154, 0, 243, 39, 153.5, 0
0, 245, 37, 153, 0, 243, 36, 152.5, 0
0, 243, 289, 265, 0, 242, 289.5, 265, 0
0, 243, 343, 124, 0, 242, 344, 124.5, 0
0, 255, 332, 119, 0, 242, 341, 122.5, 0
0, 244, 310, 98, 0, 242, 311, 97.5, 0
0, 244, 294, 165, 0, 242, 294, 165.5, 0
0, 243, 284, 266, 0, 242, 285, 265.5, 0
0, 243, 276, 368, 0, 242, 276, 367.5, 0
0, 243, 274, 270, 0, 242, 273, 270.5, 0
0, 243, 246, 365, 0, 242, 246, 364.5, 0
0, 243, 242, 186, 0, 242, 240, 185.5, 0
0, 243, 226, 0, 0, 242, 226, 16.5, 0
0, 244, 224, 21, 0, 242, 225, 19.5, 0
0, 244, 223, 23, 0, 242, 223, 22.5, 0
0, 244, 222, 25, 0, 242, 222, 24.5, 0
0, 244, 220, 29, 0, 242, 221, 27.5, 0
0, 244, 225, 18, 0, 242, 219, 29.5, 0
0, 243, 197, 0, 0, 242, 197, 15.5, 0
0, 243, 143, 91, 0, 242, 142, 90.5, 0
0, 244, 111, 142, 0, 242, 112, 142.5, 0
0, 243, 105, 295, 0, 242, 104, 293.5, 0
0, 244, 91, 101, 0, 242, 92, 101.5, 0
0, 243, 89, 100, 0, 242, 90, 100.5, 0
0, 243, 68, 240, 0, 242, 67, 239.5, 0
0, 243, 65, 163, 0, 242, 63, 162.5, 0
0, 243, 61, 287, 0, 242, 60, 286.5, 0
0, 244, 58, 160, 0, 242, 59, 160.5, 0
0, 244, 55, 159, 0, 242, 56, 159.5, 0
0, 244, 53, 158, 0, 242, 54, 158.5, 0
0, 243, 53, 130, 0, 242, 51, 129.5, 0
0, 243, 51, 157, 0, 242, 51, 157.5, 0
0, 243, 48, 156, 0, 242, 48, 156.5, 0
0, 244, 44, 155, 0, 242, 45, 155.5, 0
0, 244, 62, 162, 0, 242, 42, 154.5, 0
0, 242, 338, 202, 0, 241, 334.5, 202, 0
0, 242, 367, 296, 0, 241, 366, 296.5, 0
0, 242, 341, 201, 0, 241, 339, 201.5, 0
0, 242, 318, 127, 0, 241, 318, 126.5, 0
0, 242, 299, 214, 0, 241, 299, 215.5, 0
0, 242, 298, 211, 0, 241, 298, 212.5, 0
0, 242, 297, 209, 0, 241, 296, 208.5, 0
0, 242, 293, 162, 0, 241, 293, 163.5, 0
0, 243, 282, 97, 0, 241, 282, 97.5, 0
0, 243, 281, 267, 0, 241, 282, 266.5, 0
0, 242, 279, 268, 0, 241, 279, 267.5, 0
0, 242, 276, 269, 0, 241, 277, 268.5, 0
0, 250, 265, 277, 0, 241, 275, 269.5, 0
0, 242, 247, 367, 0, 241, 246, 366.5, 0
0, 242, 222, 204, 0, 241, 222, 204.5, 0
0, 243, 109, 141, 0, 241, 110, 141.5, 0
0, 242, 106, 297, 0, 241, 106, 296.5, 0
0, 242, 88, 99, 0, 241, 88, 99.5, 0
0, 242, 85, 314, 0, 241, 85, 314.5, 0
0, 242, 67, 164, 0, 241, 65, 163.5, 0
0, 243, 62, 288, 0, 241, 61, 287.5, 0
0, 242, 55, 131, 0, 241, 53, 130.5, 0
0, 241, 71, 241, 0, 240, 71.5, 241, 0
0, 241, 343, 200, 0, 240, 342, 200.5, 0
0, 253, 301, 265, 0, 240, 308, 268.5, 0
0, 251, 289, 200, 0, 240, 298, 210.5, 0
0, 242, 283, 96, 0, 240, 283, 96.5, 0
0, 241, 225, 151, 0, 240, 225, 151.5, 0
0, 241, 191, 313, 0, 240, 192, 313.5, 0
0, 241, 173, 78, 0, 240, 175, 78.5, 0
0, 241, 148, 366, 0, 240, 149, 367.5, 0
0, 241, 146, 92, 0, 240, 145, 91.5, 0
0, 241, 129, 282, 0, 240, 129, 282.5, 0
0, 242, 107, 140, 0, 240, 108, 140.5, 0
0, 241, 105, 139, 0, 240, 106, 139.5, 0
0, 242, 107, 300, 0, 240, 106, 298.5, 0
0, 241, 87, 204, 0, 240, 86, 203.5, 0
0, 241, 84, 311, 0, 240, 84, 312.5, 0
0, 241, 82, 308, 0, 240, 82, 308.5, 0
0, 241, 81, 306, 0, 240, 81, 306.5, 0
0, 249, 62, 237, 0, 240, 69, 240.5, 0
0, 241, 57, 132, 0, 240, 55, 131.5, 0
0, 241, 54, 101, 0, 240, 54, 100.5, 0
0, 240, 369, 295, 0, 239, 368, 295.5, 0
0, 240, 325, 79, 0, 239, 325, 79.5, 0
0, 240, 307, 184, 0, 239, 307, 183.5, 0
0, 240, 292, 160, 0, 239, 293, 161.5, 0
0, 240, 284, 95, 0, 239, 283, 95.5, 0
0, 241, 277, 373, 0, 239, 277, 371.5, 0
0, 240, 258, 393, 0, 239, 258, 393.5, 0
0, 240, 245, 187, 0, 239, 244, 186.5, 0
0, 240, 220, 203, 0, 239, 221, 203.5, 0
0, 240, 169, 77, 0, 239, 170, 77.5, 0
0, 241, 108, 302, 0, 239, 108, 301.5, 0
0, 241, 109, 305, 0, 239, 108, 303.5, 0
0, 241, 103, 138, 0, 239, 104, 138.5, 0
0, 240, 101, 137, 0, 239, 102, 137.5, 0
0, 241, 83, 309, 0, 239, 83, 310.5, 0
0, 240, 79, 303, 0, 239, 80, 304.5, 0
0, 241, 80, 305, 0, 239, 80, 305.5, 0
0, 240, 78, 302, 0, 239, 78, 302.5, 0
0, 241, 69, 165, 0, 239, 68, 164.5, 0
0, 240, 67, 291, 0, 239, 67, 291.5, 0
0, 240, 68, 292, 0, 239, 66, 290.5, 0
0, 241, 65, 290, 0, 239, 64, 289.5, 0
0, 240, 59, 133, 0, 239, 57, 132.5, 0
0, 240, 56, 102, 0, 239, 55, 101.5, 0
0, 239, 353, 197, 0, 238, 354, 196.5, 0
0, 239, 350, 198, 0, 238, 351, 197.5, 0
0, 240, 346, 199, 0, 238, 345, 199.5, 0
0, 239, 322, 197, 0, 238, 323, 197.5, 0
0, 239, 308, 185, 0, 238, 308, 184.5, 0
0, 239, 257, 141, 0, 238, 258, 141.5, 0
0, 239, 257, 390, 0, 238, 258, 391.5, 0
0, 239, 249, 372, 0, 238, 249, 371.5, 0
0, 239, 231, 392, 0, 238, 231, 391.5, 0
0, 239, 148, 93, 0, 238, 147, 92.5, 0
0, 239, 147, 363, 0, 238, 147, 364.5, 0
0, 239, 146, 361, 0, 238, 146, 361.5, 0
0, 239, 142, 60, 0, 238, 142, 60.5, 0
0, 239, 139, 58, 0, 238, 140, 58.5, 0
0, 239, 138, 57, 0, 238, 139, 57.5, 0
0, 245, 118, 345, 0, 238, 120, 364.5, 0
0, 240, 110, 308, 0, 238, 110, 306.5, 0
0, 239, 88, 206, 0, 238, 88, 205.5, 0
0, 240, 77, 301, 0, 238, 77, 301.5, 0
0, 240, 75, 299, 0, 238, 76, 299.5, 0
0, 239, 74, 298, 0, 238, 75, 298.5, 0
0, 239, 73, 297, 0, 238, 74, 297.5, 0
0, 239, 72, 296, 0, 238, 73, 296.5, 0
0, 239, 71, 295, 0, 238, 72, 295.5, 0
0, 239, 70, 294, 0, 238, 71, 294.5, 0
0, 239, 71, 166, 0, 238, 70, 165.5, 0
0, 239, 60, 134, 0, 238, 59, 133.5, 0
0, 240, 57, 315, 0, 238, 58, 315.5, 0
0, 238, 370, 294, 0, 237, 369, 294.5, 0
0, 238, 359, 195, 0, 237, 357, 195.5, 0
0, 239, 356, 196, 0, 237, 348, 198.5, 0
0, 238, 327, 313, 0, 237, 327, 312.5, 0
0, 238, 309, 186, 0, 237, 309, 185.5, 0
0, 238, 294, 122, 0, 237, 294, 122.5, 0
0, 238, 286, 92, 0, 237, 286, 92.5, 0
0, 238, 278, 376, 0, 237, 278, 375.5, 0
0, 238, 256, 387, 0, 237, 256, 388.5, 0
0, 238, 255, 140, 0, 237, 255, 140.5, 0
0, 238, 250, 374, 0, 237, 250, 373.5, 0
0, 238, 218, 202, 0, 237, 219, 202.5, 0
0, 238, 189, 23, 0, 237, 190, 22.5, 0
0, 238, 179, 401, 0, 237, 180, 400.5, 0
0, 238, 168, 50, 0, 237, 169, 50.5, 0
0, 238, 144, 62, 0, 237, 143, 61.5, 0
0, 239, 137, 56, 0, 237, 138, 56.5, 0
0, 238, 128, 280, 0, 237, 129, 280.5, 0
0, 239, 111, 311, 0, 237, 111, 309.5, 0
0, 240, 85, 97, 0, 237, 86, 97.5, 0
0, 240, 76, 300, 0, 237, 77, 300.5, 0
0, 240, 69, 293, 0, 237, 70, 293.5, 0
0, 246, 57, 285, 0, 237, 68, 292.5, 0
0, 238, 62, 135, 0, 237, 61, 134.5, 0
0, 239, 59, 317, 0, 237, 58, 316.5, 0
0, 240, 57, 103, 0, 237, 57, 102.5, 0
0, 237, 361, 194, 0, 236, 360, 194.5, 0
0, 255, 331, 205, 0, 236, 330, 218.5, 0
0, 238, 329, 310, 0, 236, 329, 310.5, 0
0, 238, 321, 196, 0, 236, 322, 196.5, 0
0, 238, 316, 130, 0, 236, 317, 129.5, 0
0, 237, 310, 187, 0, 236, 310, 186.5, 0
0, 238, 291, 157, 0, 236, 292, 158.5, 0
0, 237, 281, 62, 0, 236, 280, 62.5, 0
0, 237, 260, 143, 0, 236, 260, 142.5, 0
0, 238, 255, 385, 0, 236, 256, 386.5, 0
